Match_ID,Time,RHero1,RHero2,RHero3,RHero4,RHero5,DHero1,DHero2,DHero3,DHero4,DHero5,mmr,Rwin
5769642605, 2021-01-03 02:31:51, 22,128,70,104,14, 47,51,110,5,93, 4509, False
5769642402, 2021-01-03 02:31:46, 38,114,84,109,14, 120,93,73,123,111, 4265, True
5769642401, 2021-01-03 02:31:46, 53,114,22,51,26, 67,23,27,106,86, 4606, False
5769641713, 2021-01-03 02:30:46, 123,13,109,78,86, 104,8,31,106,110, 5659, False
5769641211, 2021-01-03 02:30:06, 51,9,63,123,108, 114,8,13,27,100, 4407, True
5769641210, 2021-01-03 02:30:06, 75,123,11,79,97, 99,31,8,5,34, 4531, False
5769641209, 2021-01-03 02:30:06, 5,7,22,8,13, 21,108,17,26,44, 4227, False
5769640919, 2021-01-03 02:29:36, 86,36,26,106,55, 32,90,126,21,84, 4302, True
5769640918, 2021-01-03 02:29:30, 14,1,114,123,33, 44,62,110,34,39, 4029, True
5769640902, 2021-01-03 02:29:35, 84,26,45,32,108, 22,63,129,71,30, 4810, False
5769640710, 2021-01-03 02:29:20, 64,105,32,51,98, 62,60,87,8,52, 5548, False
5769640402, 2021-01-03 02:28:55, 68,56,13,29,71, 42,31,30,11,110, 4584, True
5769639412, 2021-01-03 02:27:32, 73,52,20,128,97, 55,41,34,101,7, 4772, True
5769639311, 2021-01-03 02:27:01, 5,8,34,88,47, 104,32,25,121,84, 4174, False
5769639006, 2021-01-03 02:26:55, 74,22,75,84,114, 86,113,108,17,14, 4025, False
5769638511, 2021-01-03 02:26:15, 74,8,14,55,62, 42,22,105,9,2, 4277, False
5769638305, 2021-01-03 02:26:00, 85,79,2,114,10, 63,9,129,39,3, 4019, False
5769638210, 2021-01-03 02:25:50, 3,16,47,13,1, 39,27,33,107,44, 6938, True
5769638108, 2021-01-03 02:25:39, 121,26,10,96,13, 107,5,11,53,93, 4908, False
5769637917, 2021-01-03 02:25:20, 95,5,20,126,108, 104,8,121,59,51, 4745, True
5769637815, 2021-01-03 02:25:05, 95,83,35,60,31, 92,97,41,62,105, 4424, False
5769637414, 2021-01-03 02:24:45, 84,74,107,16,41, 129,25,114,9,128, 4884, True
5769637308, 2021-01-03 02:24:35, 74,26,84,42,35, 126,68,89,45,85, 4089, False
5769637115, 2021-01-03 02:23:55, 30,85,42,4,34, 29,114,111,105,11, 5002, True
5769636817, 2021-01-03 02:23:45, 5,44,13,120,26, 8,27,9,99,23, 4019, False
5769636800, 2021-01-03 02:23:50, 67,15,19,25,65, 6,63,30,128,39, 4047, False
5769636614, 2021-01-03 02:23:40, 113,19,8,51,119, 79,22,67,23,100, 5107, True
5769636602, 2021-01-03 02:23:35, 128,110,10,32,40, 69,83,71,109,74, 4588, False
5769636417, 2021-01-03 02:23:20, 10,30,104,17,101, 69,42,74,91,120, 5878, False
5769635605, 2021-01-03 02:21:30, 100,70,108,11,128, 97,81,48,84,87, 4000, True
5769635513, 2021-01-03 02:22:04, 60,22,44,31,110, 26,103,42,70,126, 5638, False
5769635510, 2021-01-03 02:21:56, 88,44,74,5,129, 111,8,23,32,121, 4907, False
5769635307, 2021-01-03 02:21:36, 5,25,8,15,27, 42,31,129,39,26, 4093, False
5769635201, 2021-01-03 02:21:35, 42,110,128,17,129, 123,96,32,113,121, 4630, True
5769635018, 2021-01-03 02:21:20, 96,88,80,113,50, 44,123,104,72,13, 4031, True
5769635006, 2021-01-03 02:21:14, 75,17,81,88,44, 92,68,16,10,50, 4060, True
5769634601, 2021-01-03 02:20:34, 33,52,107,70,50, 129,9,113,98,31, 5761, True
5769634514, 2021-01-03 02:20:40, 26,14,41,88,56, 87,13,69,48,100, 4424, True
5769634504, 2021-01-03 02:20:40, 89,27,86,7,9, 52,128,41,87,35, 4041, True
5769634310, 2021-01-03 02:20:24, 95,99,64,47,101, 67,15,80,40,26, 4144, False
5769634211, 2021-01-03 02:20:15, 129,87,93,69,36, 99,10,50,8,7, 4129, False
5769634107, 2021-01-03 02:19:44, 62,27,104,126,113, 107,74,46,120,48, 4798, False
5769634104, 2021-01-03 02:20:05, 14,10,111,49,6, 78,64,97,35,8, 4008, False
5769633900, 2021-01-03 02:19:50, 104,73,81,26,8, 29,126,42,71,3, 4091, False
5769633812, 2021-01-03 02:19:24, 86,123,109,129,19, 48,20,47,83,42, 5123, True
5769633519, 2021-01-03 02:19:09, 6,14,40,5,85, 20,53,2,34,103, 4097, True
5769633502, 2021-01-03 02:19:09, 29,114,31,86,35, 49,42,121,74,9, 4295, False
5769633301, 2021-01-03 02:18:55, 11,108,123,64,114, 56,53,128,14,43, 4043, False
5769633208, 2021-01-03 02:18:44, 41,22,11,104,33, 128,93,53,74,110, 4221, True
5769633002, 2021-01-03 02:18:35, 5,75,80,79,95, 22,52,41,56,99, 4103, True
5769632918, 2021-01-03 02:18:14, 5,74,104,100,114, 41,33,83,27,14, 4121, True
5769632813, 2021-01-03 02:18:20, 107,5,114,31,7, 44,64,28,13,128, 4519, True
5769632116, 2021-01-03 02:17:19, 8,27,84,39,129, 65,107,85,44,21, 6400, True
5769631903, 2021-01-03 02:16:59, 126,120,1,129,25, 31,101,107,38,77, 4859, False
5769631713, 2021-01-03 02:16:49, 81,68,39,41,53, 86,67,121,61,98, 4358, False
5769631711, 2021-01-03 02:16:44, 84,16,5,41,74, 39,129,93,13,90, 4053, True
5769631603, 2021-01-03 02:16:35, 121,31,41,108,94, 120,84,67,123,85, 4077, False
5769631602, 2021-01-03 02:16:35, 32,20,37,74,13, 56,75,21,95,129, 4042, True
5769631418, 2021-01-03 02:16:15, 11,70,90,129,86, 123,33,5,88,12, 4071, False
5769631303, 2021-01-03 02:16:13, 63,17,25,51,53, 114,45,47,7,126, 6464, True
5769631202, 2021-01-03 02:16:05, 104,74,28,105,48, 114,4,42,35,64, 4070, True
5769631101, 2021-01-03 02:15:58, 42,129,85,11,64, 33,27,114,87,72, 4572, False
5769631009, 2021-01-03 02:15:44, 51,36,87,18,46, 22,114,84,129,65, 4210, False
5769630912, 2021-01-03 02:15:45, 56,84,51,105,114, 20,14,50,123,18, 4118, True
5769630710, 2021-01-03 02:15:29, 21,109,13,85,96, 1,128,121,99,84, 4300, False
5769630505, 2021-01-03 02:15:05, 48,7,119,27,17, 21,99,121,39,93, 4539, True
5769630406, 2021-01-03 02:14:59, 8,22,13,26,36, 106,90,105,129,89, 4112, False
5769630402, 2021-01-03 02:14:44, 114,1,30,100,65, 45,16,123,87,56, 4006, False
5769630213, 2021-01-03 02:14:44, 47,90,11,8,51, 54,71,55,84,39, 4332, True
5769630204, 2021-01-03 02:14:39, 42,36,53,64,14, 87,39,32,88,98, 4734, False
5769630112, 2021-01-03 02:14:29, 128,85,40,23,72, 13,94,119,19,70, 4787, False
5769630104, 2021-01-03 02:14:29, 31,62,42,2,6, 10,82,37,84,108, 4407, False
5769629201, 2021-01-03 02:13:09, 39,78,93,5,9, 46,67,101,29,26, 4030, True
5769629011, 2021-01-03 02:12:59, 36,27,5,126,12, 44,37,14,16,107, 5268, False
5769628918, 2021-01-03 02:12:33, 100,67,40,35,25, 78,59,9,47,13, 4223, True
5769628909, 2021-01-03 02:12:49, 100,77,47,84,93, 64,74,28,114,11, 4073, False
5769628803, 2021-01-03 02:12:34, 1,27,68,71,109, 54,26,74,84,12, 4433, False
5769628015, 2021-01-03 02:11:29, 63,92,34,96,62, 33,77,11,110,121, 4267, False
5769628014, 2021-01-03 02:11:28, 30,56,7,29,39, 20,17,78,19,8, 4758, True
5769627919, 2021-01-03 02:11:23, 75,6,111,19,85, 113,11,123,44,7, 4357, True
5769627906, 2021-01-03 02:11:28, 42,114,101,123,53, 44,30,22,33,85, 4684, True
5769627611, 2021-01-03 02:10:49, 114,31,25,9,108, 71,1,123,10,110, 4290, False
5769627608, 2021-01-03 02:10:58, 30,96,68,11,70, 104,126,37,20,114, 4677, False
5769627405, 2021-01-03 02:10:04, 109,21,55,5,17, 31,10,8,33,107, 4087, False
5769626914, 2021-01-03 02:09:58, 57,31,38,1,114, 42,6,20,2,26, 4363, True
5769626901, 2021-01-03 02:09:59, 23,104,101,8,14, 26,98,107,3,21, 4012, True
5769626513, 2021-01-03 02:09:18, 29,9,10,12,123, 64,65,114,107,109, 4736, False
5769626512, 2021-01-03 02:09:18, 128,99,90,39,89, 28,50,75,18,63, 4748, False
5769626211, 2021-01-03 02:08:59, 88,74,93,75,83, 102,114,9,70,26, 4644, True
5769626206, 2021-01-03 02:08:48, 70,6,64,2,100, 84,129,37,81,48, 4886, False
5769626109, 2021-01-03 02:08:19, 10,60,25,83,44, 93,7,101,78,22, 4947, False
5769625806, 2021-01-03 02:08:18, 111,70,82,104,72, 10,14,126,53,98, 4011, True
5769625405, 2021-01-03 02:07:28, 2,86,51,6,121, 14,99,5,10,104, 4676, False
5769625005, 2021-01-03 02:07:13, 42,105,8,111,73, 84,103,6,25,47, 4242, False
5769624205, 2021-01-03 02:05:58, 28,72,74,27,123, 42,38,128,5,21, 4643, False
5769624010, 2021-01-03 02:05:47, 5,26,99,93,13, 2,39,32,3,52, 4643, False
5769623904, 2021-01-03 02:05:32, 112,105,27,73,47, 8,33,25,84,5, 4021, True
5769623814, 2021-01-03 02:05:33, 1,50,123,49,31, 74,22,95,126,111, 4850, True
5769623705, 2021-01-03 02:04:57, 67,30,55,100,17, 40,85,6,123,19, 4696, False
5769623501, 2021-01-03 02:05:07, 75,67,107,23,108, 21,101,14,44,42, 4252, True
5769623414, 2021-01-03 02:05:03, 74,42,16,88,87, 30,63,54,97,27, 4446, True
5769623103, 2021-01-03 02:04:27, 110,97,95,13,9, 31,8,128,88,126, 4607, False
5769622905, 2021-01-03 02:04:07, 25,91,26,109,71, 74,16,62,114,19, 5205, False
5769622900, 2021-01-03 02:04:03, 51,104,126,8,119, 107,13,70,3,99, 5088, True
5769622604, 2021-01-03 02:03:48, 7,41,63,16,25, 13,114,30,86,44, 5089, False
5769622516, 2021-01-03 02:03:38, 30,11,5,1,16, 62,34,8,21,87, 4256, False
5769622508, 2021-01-03 02:03:38, 126,9,63,60,121, 12,2,119,21,74, 4453, False
5769622306, 2021-01-03 02:03:18, 101,49,37,21,113, 9,39,68,42,38, 4298, False
5769622301, 2021-01-03 02:03:02, 54,73,98,14,68, 111,8,25,17,2, 4379, False
5769622101, 2021-01-03 02:02:57, 81,74,8,13,30, 27,44,99,123,43, 4086, False
5769621913, 2021-01-03 02:02:47, 95,128,2,14,31, 74,30,129,34,10, 4062, False
5769621816, 2021-01-03 02:02:33, 102,109,66,32,39, 52,2,111,12,74, 4125, False
5769621315, 2021-01-03 02:01:53, 20,105,34,68,114, 73,108,5,27,41, 4574, True
5769621309, 2021-01-03 02:01:58, 63,11,71,5,62, 123,25,38,84,106, 4322, True
5769621308, 2021-01-03 02:01:58, 119,77,121,34,114, 37,22,69,70,64, 4670, True
5769621219, 2021-01-03 02:01:48, 68,10,17,21,75, 77,129,20,56,84, 4683, False
5769621206, 2021-01-03 02:01:47, 55,74,73,37,50, 44,61,96,84,64, 5524, False
5769621103, 2021-01-03 02:01:42, 31,46,9,1,108, 59,105,111,28,73, 4457, True
5769621012, 2021-01-03 02:01:28, 71,129,41,101,11, 10,48,16,65,51, 4934, True
5769620808, 2021-01-03 02:01:13, 21,69,30,7,94, 97,8,74,31,35, 4939, False
5769620800, 2021-01-03 02:01:18, 7,26,47,21,6, 15,94,65,56,128, 4630, False
5769620616, 2021-01-03 02:00:42, 47,41,84,11,123, 86,22,1,104,87, 4443, False
5769620117, 2021-01-03 02:00:15, 27,30,43,60,44, 111,73,93,105,39, 4544, False
5769620115, 2021-01-03 02:00:08, 41,103,126,110,129, 90,32,88,25,63, 6453, True
5769619818, 2021-01-03 01:59:37, 60,34,6,84,123, 33,17,32,110,26, 4694, True
5769619701, 2021-01-03 01:59:47, 92,62,23,129,10, 120,12,88,5,108, 5092, False
5769619618, 2021-01-03 01:59:37, 9,58,49,10,51, 38,52,84,42,86, 4646, False
5769619513, 2021-01-03 01:59:26, 27,101,54,41,35, 84,32,99,14,123, 4002, False
5769619505, 2021-01-03 01:58:51, 16,22,8,25,43, 30,105,114,88,113, 4394, True
5769619410, 2021-01-03 01:59:18, 4,84,60,8,110, 71,44,101,128,75, 4072, True
5769619407, 2021-01-03 01:59:17, 11,67,26,84,50, 21,16,45,6,87, 4288, False
5769619402, 2021-01-03 01:59:03, 35,107,32,84,1, 82,114,23,26,47, 4359, False
5769619304, 2021-01-03 01:59:02, 100,42,21,128,14, 17,83,93,28,68, 4695, False
5769619114, 2021-01-03 01:58:52, 67,94,85,9,60, 84,129,110,48,13, 4134, False
5769619110, 2021-01-03 01:58:52, 104,64,123,84,114, 29,86,42,65,23, 4055, False
5769619009, 2021-01-03 01:58:12, 8,126,90,27,101, 25,70,30,9,78, 4919, False
5769618818, 2021-01-03 01:58:26, 86,42,31,108,71, 5,51,8,45,28, 5029, False
5769618605, 2021-01-03 01:57:48, 12,27,10,14,7, 110,95,84,119,123, 4561, True
5769618418, 2021-01-03 01:57:33, 93,47,126,71,26, 9,25,8,76,14, 4324, False
5769618305, 2021-01-03 01:57:43, 29,79,41,7,39, 63,84,85,6,66, 4747, False
5769617700, 2021-01-03 01:56:47, 73,27,8,2,26, 52,16,42,22,30, 5035, True
5769617514, 2021-01-03 01:56:32, 36,44,23,9,111, 86,42,48,84,77, 4118, True
5769617511, 2021-01-03 01:56:17, 17,60,100,114,112, 43,47,31,129,70, 5696, False
5769617106, 2021-01-03 01:55:47, 95,120,16,84,69, 9,42,30,36,74, 5001, True
5769617008, 2021-01-03 01:55:46, 5,43,1,45,42, 27,84,123,54,15, 4460, True
5769616711, 2021-01-03 01:55:16, 22,25,50,113,98, 6,37,26,129,11, 4632, False
5769616614, 2021-01-03 01:55:12, 86,78,6,5,53, 8,16,30,74,121, 4141, True
5769616502, 2021-01-03 01:54:57, 90,47,19,48,108, 15,129,25,75,14, 4052, True
5769616313, 2021-01-03 01:54:47, 54,26,75,19,104, 100,108,39,20,6, 4106, False
5769616017, 2021-01-03 01:54:12, 9,44,84,33,49, 31,107,2,8,129, 4208, False
5769615900, 2021-01-03 01:54:06, 5,14,75,95,46, 87,102,67,51,86, 4057, False
5769615710, 2021-01-03 01:53:36, 25,100,110,58,114, 8,22,26,78,86, 4001, False
5769615411, 2021-01-03 01:53:11, 19,126,28,114,128, 30,86,22,14,8, 4217, False
5769615212, 2021-01-03 01:53:01, 5,71,114,102,11, 62,106,84,47,29, 4237, False
5769615201, 2021-01-03 01:53:06, 9,26,129,95,86, 78,63,113,88,75, 5963, True
5769615115, 2021-01-03 01:52:51, 9,69,30,46,95, 42,7,11,68,105, 4392, False
5769615013, 2021-01-03 01:52:46, 39,121,28,42,35, 29,9,22,44,26, 4178, False
5769614910, 2021-01-03 01:52:41, 108,9,10,126,86, 47,75,93,96,71, 5503, True
5769614908, 2021-01-03 01:52:36, 30,93,17,45,2, 112,42,129,123,11, 5050, True
5769614706, 2021-01-03 01:51:52, 23,14,111,6,11, 67,31,101,87,63, 4027, False
5769614509, 2021-01-03 01:51:56, 104,37,45,74,32, 19,105,11,93,129, 4097, True
5769614301, 2021-01-03 01:51:36, 99,86,54,14,25, 21,51,93,5,100, 4495, False
5769614207, 2021-01-03 01:51:26, 7,128,56,17,92, 84,129,52,6,110, 4516, True
5769614105, 2021-01-03 01:51:11, 11,1,2,128,112, 114,21,101,79,73, 4048, False
5769613815, 2021-01-03 01:51:02, 1,62,45,18,35, 40,31,93,70,69, 4261, True
5769613810, 2021-01-03 01:51:01, 110,30,22,41,100, 42,37,87,16,11, 4348, False
5769613802, 2021-01-03 01:51:01, 44,98,25,21,45, 110,129,85,108,1, 4133, False
5769613712, 2021-01-03 01:50:46, 31,93,128,38,39, 5,33,8,23,105, 4111, False
5769613610, 2021-01-03 01:50:41, 27,34,69,68,42, 126,109,123,99,90, 4501, True
5769613405, 2021-01-03 01:49:51, 70,17,75,104,68, 73,100,25,14,63, 4108, True
5769613315, 2021-01-03 01:50:06, 56,22,98,13,42, 51,67,123,87,129, 4170, True
5769612708, 2021-01-03 01:49:27, 128,112,45,1,99, 129,26,106,110,93, 4262, False
5769612707, 2021-01-03 01:49:27, 108,14,22,88,93, 30,49,107,104,6, 4212, True
5769612706, 2021-01-03 01:49:21, 28,107,111,10,39, 98,64,90,109,74, 5966, False
5769612315, 2021-01-03 01:48:47, 93,84,21,19,29, 70,119,97,33,65, 4038, True
5769612217, 2021-01-03 01:48:36, 17,75,77,87,63, 114,35,126,25,28, 5253, True
5769612215, 2021-01-03 01:48:01, 9,84,85,42,110, 35,3,39,1,108, 4266, False
5769612016, 2021-01-03 01:48:10, 95,88,129,112,5, 90,100,12,53,17, 5883, True
5769611719, 2021-01-03 01:47:31, 46,86,120,77,123, 91,30,113,129,106, 4153, True
5769611407, 2021-01-03 01:47:20, 21,11,120,74,67, 71,23,32,111,13, 5168, False
5769611219, 2021-01-03 01:47:05, 64,85,120,13,1, 23,86,63,33,108, 4557, True
5769610916, 2021-01-03 01:46:36, 70,11,128,68,129, 123,105,95,13,53, 4157, False
5769610902, 2021-01-03 01:46:36, 87,1,97,11,105, 111,96,26,8,74, 4313, False
5769610501, 2021-01-03 01:45:55, 111,32,64,28,23, 22,85,1,84,26, 4052, True
5769610009, 2021-01-03 01:45:00, 39,86,12,2,23, 42,121,104,71,13, 4555, False
5769609610, 2021-01-03 01:44:35, 9,50,63,106,42, 2,23,12,85,31, 5318, True
5769609608, 2021-01-03 01:44:30, 78,46,26,41,51, 34,86,52,12,16, 4130, False
5769609217, 2021-01-03 01:44:00, 30,28,13,81,9, 110,12,102,11,86, 4394, False
5769609204, 2021-01-03 01:43:30, 91,19,44,81,47, 32,16,10,102,120, 4542, False
5769609112, 2021-01-03 01:43:51, 110,114,84,35,108, 3,9,121,16,14, 4053, False
5769609103, 2021-01-03 01:43:50, 40,28,71,56,17, 108,12,36,9,112, 4606, False
5769609009, 2021-01-03 01:43:40, 27,65,106,129,1, 68,104,77,70,100, 4312, False
5769608716, 2021-01-03 01:42:55, 11,88,84,103,54, 83,46,42,9,104, 4064, True
5769608714, 2021-01-03 01:42:46, 17,8,128,29,14, 104,5,54,97,126, 4200, False
5769608704, 2021-01-03 01:43:10, 25,84,13,114,10, 86,56,123,111,97, 4171, True
5769608617, 2021-01-03 01:42:56, 108,103,8,126,25, 16,31,110,42,74, 5021, True
5769608112, 2021-01-03 01:42:10, 120,126,51,30,8, 84,107,114,10,55, 4679, True
5769608018, 2021-01-03 01:42:10, 114,79,58,51,74, 77,20,25,42,126, 4125, False
5769608014, 2021-01-03 01:42:05, 99,9,83,5,93, 62,104,27,95,47, 4029, False
5769607809, 2021-01-03 01:41:50, 28,73,21,71,97, 64,101,39,41,2, 4188, False
5769607802, 2021-01-03 01:41:25, 5,34,71,1,86, 120,27,95,53,74, 4269, True
5769607517, 2021-01-03 01:41:25, 41,71,106,31,104, 16,9,87,47,93, 4977, False
5769607508, 2021-01-03 01:41:10, 114,53,34,14,84, 93,11,88,23,83, 4369, False
5769607416, 2021-01-03 01:40:50, 114,123,59,98,25, 44,31,106,120,129, 4482, False
5769607312, 2021-01-03 01:41:05, 28,5,128,35,89, 85,123,93,114,60, 4559, False
5769607219, 2021-01-03 01:40:45, 128,73,42,17,100, 39,8,126,86,10, 4298, False
5769607206, 2021-01-03 01:40:55, 44,10,119,70,47, 26,126,74,54,51, 4255, True
5769607202, 2021-01-03 01:40:45, 9,113,8,16,83, 21,55,88,93,5, 5118, True
5769607012, 2021-01-03 01:40:30, 129,105,70,26,55, 81,7,54,10,27, 4560, True
5769607002, 2021-01-03 01:40:31, 97,120,42,27,86, 7,49,10,69,21, 5120, True
5769607001, 2021-01-03 01:40:31, 128,93,39,129,26, 42,85,126,9,99, 4141, False
5769606718, 2021-01-03 01:40:11, 48,109,76,14,71, 63,44,97,11,3, 4011, True
5769606611, 2021-01-03 01:40:00, 41,28,9,11,110, 13,107,128,86,109, 4255, True
5769606604, 2021-01-03 01:39:55, 70,20,95,86,6, 102,14,16,121,109, 4915, True
5769606518, 2021-01-03 01:39:49, 16,84,88,44,76, 102,40,106,57,14, 4159, True
5769606407, 2021-01-03 01:39:39, 59,12,16,9,68, 33,20,18,28,106, 4021, True
5769605617, 2021-01-03 01:38:10, 58,74,95,100,31, 87,44,110,11,21, 4509, False
5769605508, 2021-01-03 01:38:19, 98,13,6,100,31, 87,114,107,48,53, 5646, False
5769605315, 2021-01-03 01:37:59, 81,25,17,91,6, 9,26,106,42,51, 4910, False
5769605302, 2021-01-03 01:38:00, 114,104,27,1,21, 97,85,44,45,50, 5151, False
5769604914, 2021-01-03 01:37:24, 21,70,16,107,86, 74,111,28,90,42, 4049, True
5769604816, 2021-01-03 01:37:14, 48,86,101,8,19, 119,70,90,34,47, 4212, True
5769604802, 2021-01-03 01:36:54, 21,89,107,3,62, 123,97,25,14,32, 4010, True
5769604304, 2021-01-03 01:36:09, 81,38,111,107,39, 114,84,25,108,22, 4472, True
5769604216, 2021-01-03 01:36:10, 123,62,39,44,30, 3,120,9,28,17, 4000, False
5769604209, 2021-01-03 01:36:15, 92,44,31,29,100, 101,85,113,16,46, 4387, True
5769604114, 2021-01-03 01:36:04, 54,71,35,104,123, 2,4,8,14,90, 4352, True
5769604106, 2021-01-03 01:36:10, 2,22,106,44,20, 56,40,114,28,7, 4182, False
5769604016, 2021-01-03 01:35:54, 64,119,93,40,75, 11,84,78,14,8, 4352, True
5769604007, 2021-01-03 01:36:00, 29,84,44,13,110, 52,8,120,26,14, 5079, False
5769604002, 2021-01-03 01:35:54, 12,44,112,110,28, 3,43,51,42,35, 4238, True
5769603915, 2021-01-03 01:35:50, 63,13,28,44,86, 41,53,52,17,30, 4064, False
5769603910, 2021-01-03 01:35:45, 88,43,7,74,42, 60,77,114,45,75, 4313, False
5769603405, 2021-01-03 01:35:04, 93,114,19,51,8, 105,129,46,74,67, 5104, False
5769603310, 2021-01-03 01:34:54, 93,71,22,55,111, 20,123,29,8,128, 4815, True
5769603203, 2021-01-03 01:34:34, 25,16,64,48,13, 31,47,120,32,100, 4149, False
5769603018, 2021-01-03 01:34:29, 12,26,14,55,9, 13,87,93,2,107, 4099, True
5769603008, 2021-01-03 01:34:14, 110,75,32,34,40, 14,48,102,6,61, 4052, False
5769602709, 2021-01-03 01:33:59, 95,121,70,97,68, 65,44,5,107,106, 4079, True
5769602509, 2021-01-03 01:33:39, 97,86,74,17,67, 69,35,93,34,104, 4151, False
5769602417, 2021-01-03 01:33:29, 67,11,119,2,14, 99,5,48,20,21, 4152, False
5769602408, 2021-01-03 01:33:15, 10,5,8,104,62, 51,17,93,79,68, 4659, True
5769602403, 2021-01-03 01:33:24, 119,114,30,63,2, 129,55,31,8,88, 6857, True
5769602402, 2021-01-03 01:33:20, 51,126,65,6,85, 42,14,31,120,22, 4794, True
5769602217, 2021-01-03 01:33:08, 5,65,75,114,11, 94,91,123,96,44, 4510, True
5769601815, 2021-01-03 01:32:14, 13,99,27,44,75, 79,91,21,42,8, 4037, True
5769601714, 2021-01-03 01:32:19, 95,74,45,33,129, 71,6,26,13,96, 4289, True
5769601701, 2021-01-03 01:32:14, 47,1,114,27,104, 100,39,98,8,31, 4028, True
5769601513, 2021-01-03 01:31:59, 61,27,1,104,37, 40,3,8,16,74, 4890, False
5769601315, 2021-01-03 01:31:40, 13,97,44,103,74, 68,84,1,106,98, 4321, False
5769601314, 2021-01-03 01:31:39, 74,95,29,20,86, 11,39,31,44,129, 4330, True
5769601119, 2021-01-03 01:31:14, 86,97,108,85,32, 74,33,4,21,12, 4128, True
5769600815, 2021-01-03 01:30:49, 13,70,108,85,71, 128,18,60,104,64, 5093, True
5769600701, 2021-01-03 01:30:34, 21,35,129,67,25, 63,42,11,86,64, 4027, True
5769600700, 2021-01-03 01:30:24, 26,35,25,59,41, 6,23,84,46,62, 4189, True
5769600612, 2021-01-03 01:30:28, 27,21,12,129,26, 13,114,112,85,36, 5462, False
5769600611, 2021-01-03 01:30:28, 16,20,6,17,21, 91,112,114,96,56, 4935, True
5769600512, 2021-01-03 01:30:14, 27,55,11,89,30, 21,68,129,90,44, 4764, False
5769600216, 2021-01-03 01:29:59, 83,14,10,36,44, 39,114,71,112,17, 4217, True
5769600110, 2021-01-03 01:29:48, 107,111,39,63,8, 41,105,84,60,85, 4084, False
5769600017, 2021-01-03 01:29:45, 93,108,112,17,123, 129,128,31,22,67, 4258, True
5769599409, 2021-01-03 01:28:33, 17,14,84,110,70, 63,28,31,22,34, 4175, False
5769599214, 2021-01-03 01:28:24, 103,108,89,87,32, 74,123,52,60,41, 4062, False
5769599206, 2021-01-03 01:28:03, 10,1,97,53,14, 39,63,91,107,104, 4006, False
5769598907, 2021-01-03 01:27:39, 42,17,60,85,39, 95,120,26,126,97, 4289, True
5769598701, 2021-01-03 01:27:33, 29,86,93,19,111, 26,108,1,119,77, 4553, False
5769598516, 2021-01-03 01:27:14, 72,14,44,5,31, 25,36,10,30,1, 4392, True
5769598114, 2021-01-03 01:26:14, 27,28,22,17,70, 26,21,80,14,10, 4296, True
5769598107, 2021-01-03 01:26:29, 5,14,16,27,18, 41,108,17,128,9, 4301, False
5769598101, 2021-01-03 01:26:33, 29,107,23,112,114, 121,21,70,27,55, 4188, True
5769598010, 2021-01-03 01:26:23, 41,45,100,71,120, 114,126,79,69,40, 4227, False
5769598007, 2021-01-03 01:26:19, 22,83,44,100,16, 72,84,126,106,121, 4799, False
5769597901, 2021-01-03 01:26:18, 42,111,36,60,68, 119,14,44,31,21, 4003, False
5769597802, 2021-01-03 01:26:08, 103,114,72,11,35, 14,91,123,7,6, 4301, True
5769596915, 2021-01-03 01:24:43, 15,87,96,9,21, 8,5,75,7,129, 4231, True
5769596910, 2021-01-03 01:24:42, 104,123,19,109,74, 87,91,42,64,69, 4189, False
5769596806, 2021-01-03 01:24:33, 29,21,1,128,5, 36,112,19,30,44, 4191, True
5769596717, 2021-01-03 01:24:22, 42,104,26,17,87, 129,68,35,18,14, 4084, True
5769596415, 2021-01-03 01:23:53, 31,128,126,8,28, 35,46,19,37,71, 4734, True
5769596312, 2021-01-03 01:23:48, 129,107,10,121,92, 114,105,63,120,13, 4525, False
5769596118, 2021-01-03 01:23:08, 21,93,59,123,35, 129,14,84,11,44, 4249, False
5769596009, 2021-01-03 01:23:19, 119,2,84,48,47, 7,108,43,8,68, 4207, False
5769595708, 2021-01-03 01:22:53, 25,104,35,71,41, 110,44,21,7,20, 4052, True
5769595201, 2021-01-03 01:21:43, 17,93,128,26,97, 121,11,35,109,129, 5030, True
5769595005, 2021-01-03 01:21:38, 11,42,14,31,13, 74,90,2,56,95, 4289, False
